time,output_port
391.4550217,-14.68912506
391.5537742,-9.633282661
391.6525268,-4.536026001
391.7512793,0.532029867
391.8500318,5.502153873
391.9487844,10.3085413
392.0475369,14.88908482
392.1462894,19.18609047
392.2450419,23.14707756
392.3437945,26.7252903
392.442547,29.88009644
392.5412995,32.57754135
392.6400521,34.79068756
392.7388046,36.49956131
392.8375571,37.69132996
392.9363096,38.360466
393.0350622,38.50835419
393.1338147,38.14322281
393.2325672,37.27994919
393.3313198,35.93943024
393.4300723,34.14830017
393.5288248,31.93853188
393.6275773,29.34672928
393.7263299,26.41355133
393.8250824,23.18307114
393.9238349,19.70221519
394.0225875,16.02018166
394.12134,12.1875267
394.2200925,8.255574226
394.318845,4.275995731
394.4175976,0.299985707
394.5163501,-3.62240386
394.6151026,-7.442679882
394.7138552,-11.11452866
394.8126077,-14.59432602
394.9113602,-17.84153366
395.0101127,-20.81919289
395.1088653,-23.4942646
395.2076178,-25.83788872
395.3063703,-27.82569122
395.4051228,-29.43794823
395.5038754,-30.65979004
395.6026279,-31.4812851
395.7013804,-31.89735031
395.800133,-31.90782738
395.8988855,-31.51741219
395.997638,-30.73551559
396.0963905,-29.57603455
396.1951431,-28.05705643
396.2938956,-26.20079994
396.3926481,-24.03318977
396.4914007,-21.58333397
396.5901532,-18.88343811
396.6889057,-15.9682827
396.7876582,-12.8747406
396.8864108,-9.641474724
396.9851633,-6.308373928
397.0839158,-2.916217327
397.1826684,0.493829519
397.2814209,3.880708694
397.3801734,7.203760624
397.4789259,10.42329502
397.5776785,13.50092411
397.676431,16.39998436
397.7751835,19.085989
397.8739361,21.52680779
397.9726886,23.69324303
398.0714411,25.55924988
398.1701936,27.10212326
398.2689462,28.3030262
398.3676987,29.14687538
398.4664512,29.62281227
398.5652037,29.7243824
398.6639563,29.44926262
398.7627088,28.79984093
398.8614613,27.7829895
398.9602139,26.40986252
399.0589664,24.69623756
399.1577189,22.66191864
399.2564714,20.33092308
399.355224,17.7312336
399.4539765,14.89398861
399.552729,11.85391426
399.6514816,8.648515701
399.7502341,5.317385674
399.8489866,1.902480245
399.9477391,-1.552991509
400.0464917,-5.004916668
400.1452442,-8.408616066
400.2439967,-11.71981716
400.3427493,-14.89464855
400.4415018,-17.8906517
400.5402543,-20.66736031
400.6390068,-23.18627548
400.7377594,-25.41213608
400.8365119,-27.31294632
400.9352644,-28.8603096
401.034017,-30.03053665
401.1327695,-30.80427742
401.231522,-31.16705132
401.3302745,-31.10994148
401.4290271,-30.62932014
401.5277796,-29.72714806
401.6265321,-28.41103363
401.7252847,-26.69440842
401.8240372,-24.59633636
401.9227897,-22.14112282
402.0215422,-19.35862541
402.1202948,-16.28351784
402.2190473,-12.95489025
402.3177998,-9.416337013
402.4165523,-5.714616299
402.5153049,-1.899579525
402.6140574,1.976241469
402.7128099,5.85922718
402.8115625,9.6945467
402.910315,13.42709637
403.0090675,17.00289345
403.10782,20.36900711
403.2065726,23.47485924
403.3053251,26.27311134
403.4040776,28.7198658
403.5028302,30.77591515
403.6015827,32.40714264
403.7003352,33.58502197
403.7990877,34.28741837
403.8978403,34.49866486
403.9965928,34.21007919
404.0953453,33.42025757
404.1940979,32.1350174
404.2928504,30.367733
404.3916029,28.1388073
404.4903554,25.47573471
404.589108,22.41309166
404.6878605,18.9915123
404.786613,15.25757217
404.8853656,11.26329803
404.9841181,7.065032482
405.0828706,2.723081112
405.1816231,-1.699234605
405.2803757,-6.136753559
405.3791282,-10.52303982
405.4778807,-14.79158497
405.5766333,-18.87691498
405.6753858,-22.71530914
405.7741383,-26.24598503
405.8728908,-29.41218567
405.9716434,-32.16192627
406.0703959,-34.44889832
406.1691484,-36.23333359
406.2679009,-37.48274231
406.3666535,-38.17238235
406.465406,-38.28590393
406.5641585,-37.81562424
406.6629111,-36.76275635
406.7616636,-35.13769913
406.8604161,-32.95969009
406.9591686,-30.25671768
407.0579212,-27.06542015
407.1566737,-23.43032074
407.2554262,-19.403368
407.3541788,-15.04324913
407.4529313,-10.4143486
407.5516838,-5.585989952
407.6504363,-0.63144958
407.7491889,4.373249531
407.8479414,9.350518227
407.9466939,14.22238827
408.0454465,18.91161728
408.144199,23.3431015
408.2429515,27.44493103
408.341704,31.14956474
408.4404566,34.3951416
408.5392091,37.12626266
408.6379616,39.29511642
408.7367142,40.86237717
408.8354667,41.79767227
408.9342192,42.08048248
409.0329717,41.70043945
409.1317243,40.65752029
409.2304768,38.96247482
409.3292293,36.63645935
409.4279818,33.71081161
409.5267344,30.2270546
409.6254869,26.23596001
409.7242394,21.7968998
409.822992,16.97707176
409.9217445,11.85042
410.020497,6.496591568
410.1192495,0.999575555
410.2180021,-4.553512573
410.3167546,-10.07381821
410.4155071,-15.47229576
410.5142597,-20.66094208
410.6130122,-25.55443573
410.7117647,-30.07148361
410.8105172,-34.13599014
410.9092698,-37.67865372
411.0080223,-40.6379776
411.1067748,-42.96128464
411.2055274,-44.60589981
411.3042799,-45.53960419
411.4030324,-45.74140549
411.5017849,-45.20217133
411.6005375,-43.92469788
411.69929,-41.92369843
411.7980425,-39.22587204
411.8967951,-35.86958694
411.9955476,-31.90416527
412.0943001,-27.38936806
412.1930526,-22.39467812
412.2918052,-16.99784279
412.3905577,-11.28392315
412.4893102,-5.344107151
412.5880628,0.726026237
412.6868153,6.827746868
412.7855678,12.86093235
412.8843203,18.7258606
412.9830729,24.3244133
413.0818254,29.56223488
413.1805779,34.34999847
413.2793304,38.60484314
413.378083,42.25240326
413.4768355,45.22750854
413.575588,47.47536087
413.6743406,48.95320129
413.7730931,49.63037109
413.8718456,49.48913193
413.9705981,48.52558899
414.0693507,46.74918747
414.1681032,44.18289948
414.2668557,40.86317444
414.3656083,36.83914948
414.4643608,32.17221451
414.5631133,26.93483162
414.6618658,21.20951653
414.7606184,15.08780575
414.8593709,8.668401718
414.9581234,2.055868387
415.056876,-4.641060829
415.1556285,-11.31149292
415.254381,-17.84377098
415.3531335,-24.12767029
415.4518861,-30.05627632
415.5506386,-35.52743912
415.6493911,-40.44591522
415.7481437,-44.72470856
415.8468962,-48.28675079
415.9456487,-51.06658173
416.0444012,-53.01092529
416.1431538,-54.07991791
416.2419063,-54.24843979
416.3406588,-53.50605392
416.4394114,-51.8572998
416.5381639,-49.32223129
416.6369164,-45.9360466
416.7356689,-41.74833298
416.8344215,-36.82262802
416.933174,-31.23559761
417.0319265,-25.07553673
417.130679,-18.44112396
417.2294316,-11.44011116
417.3281841,-4.187147141
417.4269366,3.197988272
417.5256892,10.59207916
417.6244417,17.87067223
417.7231942,24.91036797
417.8219467,31.59074974
417.9206993,37.79618835
418.0194518,43.41812515
418.1182043,48.35705566
418.2169569,52.52388
418.3157094,55.84174347
418.4144619,58.24747086
418.5132144,59.69244766
418.611967,60.14397812
418.7107195,59.58559418
418.809472,58.01763153
418.9082246,55.45751572
419.0069771,51.93929291
419.1057296,47.51341629
419.2044821,42.24620056
419.3032347,36.21852875
419.4019872,29.5247364
419.5007397,22.27139091
419.5994923,14.57531643
419.6982448,6.561756611
419.7969973,-1.637548566
419.8957498,-9.886264801
419.9945024,-18.04645538
420.0932549,-25.98032188
420.1920074,-33.55223846
420.2907599,-40.6319809
420.3895125,-47.09631729
420.488265,-52.83101273
420.5870175,-57.73337555
420.6857701,-61.71366119
420.7845226,-64.69686127
420.8832751,-66.62411499
420.9820276,-67.45359802
421.0807802,-67.16161346
421.1795327,-65.74306488
421.2782852,-63.21165085
421.3770378,-59.59972763
421.4757903,-54.95798492
421.5745428,-49.35481262
421.6732953,-42.87512589
421.7720479,-35.61914444
421.8708004,-27.70091629
421.9695529,-19.24639702
422.0683055,-10.39157486
422.167058,-1.280257583
422.2658105,7.938525677
422.364563,17.11240768
422.4633156,26.08864021
422.5620681,34.71648026
422.6608206,42.84977341
422.7595732,50.34934235
422.8583257,57.08521271
422.9570782,62.93927765
423.0558307,67.80700684
423.1545833,71.59918213
423.2533358,74.24408722
423.3520883,75.68810272
423.4508409,75.8970871
423.5495934,74.85757446
423.6483459,72.57617188
423.7470984,69.08006287
423.845851,64.41719818
423.9446035,58.65480423
424.043356,51.87885284
424.1421085,44.19282913
424.2408611,35.71577072
424.3396136,26.58076859
424.4383661,16.93274307
424.5371187,6.925893307
424.6358712,-3.278632879
424.7346237,-13.51513195
424.8333762,-23.61634827
424.9321288,-33.41633987
425.0308813,-42.75268936
425.1296338,-51.46974182
425.2283864,-59.42094421
425.3271389,-66.47110748
425.4258914,-72.49922943
425.5246439,-77.3999939
425.6233965,-81.08575439
425.722149,-83.48844147
425.8209015,-84.56009674
425.9196541,-84.27432251
426.0184066,-82.62670898
426.1171591,-79.63473511
426.2159116,-75.33816528
426.3146642,-69.79790497
426.4134167,-63.09548187
426.5121692,-55.33211136
426.6109218,-46.62620926
426.7096743,-37.11243057
426.8084268,-26.93955803
426.9071793,-16.26726151
427.0059319,-5.264537334
427.1046844,5.893376827
427.2034369,17.02817726
427.3021895,27.96077538
427.400942,38.51466751
427.4996945,48.51869202
427.598447,57.80955124
427.6971996,66.2350235
427.7959521,73.65602112
427.8947046,79.94911957
427.9934571,85.00865936
428.0922097,88.7480545
428.1909622,91.10194397
428.2897147,92.02677917
428.3884673,91.50165558
428.4872198,89.52914429
428.5859723,86.13461304
428.6847248,81.36629486
428.7834774,75.29470825
428.8822299,68.01116943
428.9809824,59.62667847
429.079735,50.27009583
429.1784875,40.08589554
429.27724,29.23245811
429.3759925,17.8789978
429.4747451,6.20294857
429.5734976,-5.612480164
429.6722501,-17.38153076
429.7710027,-28.91888046
429.8697552,-40.0425148
429.9685077,-50.57658005
430.0672602,-60.35424423
430.1660128,-69.22064209
430.2647653,-77.03488922
430.3635178,-83.67248535
430.4622704,-89.02774048
430.5610229,-93.01483154
430.6597754,-95.5695343
430.7585279,-96.65031433
430.8572805,-96.23848724
430.956033,-94.33916473
431.0547855,-90.98087311
431.153538,-86.21463013
431.2522906,-80.11398315
431.3510431,-72.77310944
431.4497956,-64.30542755
431.5485482,-54.84236145
431.6473007,-44.53030396
431.7460532,-33.52882004
431.8448057,-22.00826073
431.9435583,-10.1467247
432.0423108,1.872669101
432.1410633,13.86459923
432.2398159,25.64448547
432.3385684,37.03112793
432.4373209,47.8500824
432.5360734,57.93584442
432.634826,67.13454437
432.7335785,75.30671692
432.832331,82.32865143
432.9310836,88.09481049
433.0298361,92.51969147
433.1285886,95.53833771
433.2273411,97.10772705
433.3260937,97.20748901
433.4248462,95.83971405
433.5235987,93.02940369
433.6223513,88.82341003
433.7211038,83.2897644
433.8198563,76.51695251
433.9186088,68.61183929
434.0173614,59.69837189
434.1161139,49.91517258
434.2148664,39.41352081
434.313619,28.35517883
434.4123715,16.90938187
434.511124,5.250275612
434.6098765,-6.44542551
434.7086291,-18.00168228
434.8073816,-29.24541855
434.9061341,-40.00941086
435.0048866,-50.13487244
435.1036392,-59.47345352
435.2023917,-67.88970184
435.3011442,-75.26296997
435.3998968,-81.48916626
435.4986493,-86.48226929
435.5974018,-90.17516327
435.6961543,-92.52086639
435.7949069,-93.49311066
435.8936594,-93.08609009
435.9924119,-91.31490326
436.0911645,-88.2149353
436.189917,-83.84117126
436.2886695,-78.26718903
436.387422,-71.58363342
436.4861746,-63.89733124
436.5849271,-55.32901382
436.6836796,-46.01127243
436.7824322,-36.08695602
436.8811847,-25.70649338
436.9799372,-15.02566147
437.0786897,-4.203408241
437.1774423,6.600978851
437.2761948,17.22995949
437.3749473,27.53011131
437.4736999,37.35440063
437.5724524,46.5644455
437.6712049,55.03216171
437.7699574,62.64180756
437.86871,69.29156494
437.9674625,74.89468384
438.066215,79.38047791
438.1649676,82.69550323
438.2637201,84.80414581
438.3624726,85.68825531
438.4612251,85.34790039
438.5599777,83.80089569
438.6587302,81.08206177
438.7574827,77.24267578
438.8562352,72.34966278
438.9549878,66.48401642
439.0537403,59.73985291
439.1524928,52.22243881
439.2512454,44.04678726
439.3499979,35.33583069
439.4487504,26.2185154
439.5475029,16.82767487
439.6462555,7.298494339
439.745008,-2.233972073
439.8437605,-11.63627911
439.9425131,-20.77879524
440.0412656,-29.53738976
440.1400181,-37.79492569
440.2387706,-45.44314575
440.3375232,-52.38388443
440.4362757,-58.53007889
440.5350282,-63.80715561
440.6337808,-68.153862
440.7325333,-71.52258301
440.8312858,-73.87995148
440.9300383,-75.20704651
441.0287909,-75.49934387
441.1275434,-74.76673126
441.2262959,-73.03270721
441.3250485,-70.33418274
441.423801,-66.72050476
441.5225535,-62.25249481
441.621306,-57.00177383
441.7200586,-51.04918289
441.8188111,-44.48353958
441.9175636,-37.4008522
442.0163162,-29.9021244
442.1150687,-22.09225273
442.2138212,-14.07885456
442.3125737,-5.97026968
442.4113263,2.125536442
442.5100788,10.10239792
442.6088313,17.85758972
442.7075838,25.292799
442.8063364,32.31541061
442.9050889,38.83963776
443.0038414,44.78746414
443.102594,50.08969879
443.2013465,54.68633652
443.300099,58.52737045
443.3988515,61.57337952
443.4976041,63.79553604
443.5963566,65.1758728
443.6951091,65.70747375
443.7938617,65.3940506
443.8926142,64.24991608
443.9913667,62.29964447
444.0901192,59.57722473
444.1888718,56.12586594
444.2876243,51.99731445
444.3863768,47.25048447
444.4851294,41.95139694
444.5838819,36.17183685
444.6826344,29.98827553
444.7813869,23.48134422
444.8801395,16.73449135
444.978892,9.832818031
445.0776445,2.862511873
445.1763971,-4.090445042
445.2751496,-10.94145584
445.3739021,-17.60782051
445.4726546,-24.00989532
445.5714072,-30.07216644
445.6701597,-35.7236557
445.7689122,-40.89887619
445.8676647,-45.53869247
445.9664173,-49.59064865
446.0651698,-53.00939941
446.1639223,-55.75768661
446.2626749,-57.80618668
446.3614274,-59.13373566
446.4601799,-59.72816467
446.5589324,-59.585495
446.657685,-58.71040726
446.7564375,-57.11639786
446.85519,-54.82481766
446.9539426,-51.86521149
447.0526951,-48.27501297
447.1514476,-44.09853363
447.2502001,-39.38699722
447.3489527,-34.19778061
447.4477052,-28.59365082
447.5464577,-22.64232635
447.6452103,-16.41539955
447.7439628,-9.987887383
447.8427153,-3.437212706
447.9414678,3.157718897
448.0402204,9.717147827
448.1389729,16.16181183
448.2377254,22.41326332
448.336478,28.39499283
448.4352305,34.03370285
448.533983,39.25963211
448.6327355,44.00748444
448.7314881,48.2175293
448.8302406,51.83592224
448.9289931,54.81573486
449.0277457,57.11739731
449.1264982,58.70913696
449.2252507,59.56767654
449.3240032,59.67835999
449.4227558,59.03557968
449.5215083,57.64291763
449.6202608,55.51313019
449.7190133,52.66817474
449.8177659,49.13895798
449.9165184,44.96519089
450.0152709,40.1950798
450.1140235,34.88454437
450.212776,29.09690666
450.3115285,22.90214348
450.410281,16.37607765
450.5090336,9.599591255
450.6077861,2.657548189
450.7065386,-4.362250805
450.8052912,-11.36985302
450.9040437,-18.27434921
451.0027962,-24.98538017
451.1015487,-31.41402626
451.2003013,-37.47377777
451.2990538,-43.08212662
451.3978063,-48.1613884
451.4965589,-52.63991165
451.5953114,-56.45334244
451.6940639,-59.54501724
451.7928164,-61.86722946
451.891569,-63.38223648
451.9903215,-64.06225586
452.089074,-63.89051056
452.1878266,-62.86150742
452.2865791,-60.9810257
452.3853316,-58.26652527
452.4840841,-54.74684143
452.5828367,-50.46203995
452.6815892,-45.46313095
452.7803417,-39.81118011
452.8790943,-33.57707214
452.9778468,-26.84038162
453.0765993,-19.68816566
453.1753518,-12.21448326
453.2741044,-4.518735409
453.3728569,3.295616388
453.4716094,11.12224102
453.5703619,18.85359192
453.6691145,26.38219833
453.767867,33.60223007
453.8666195,40.41110992
453.9653721,46.71077347
454.0641246,52.40936279
454.1628771,57.4223671
454.2616296,61.67383575
454.3603822,65.09805298
454.4591347,67.63999939
454.5578872,69.25646973
454.6566398,69.91699982
454.7553923,69.60413361
454.8541448,68.31417084
454.9528973,66.05706024
455.0516499,62.85647202
455.1504024,58.74989319
455.2491549,53.7878418
455.3479075,48.03356171
455.44666,41.56219864
455.5454125,34.45969009
455.644165,26.82199478
